row,col,elevation_m,slope_deg,roughness,illumination_hours,cpr,dop,surface_power,volume_power,double_bounce_power,dominant_mechanism,is_psr,cpr_only_ice_flag,triple_evidence_ice_flag,_true_ice_patch,ice_likelihood_pct,ice_ci_low_pct,ice_ci_high_pct
1,51,10.34797662293243,3.486965369758934,0.41847138042133897,0.0,0.8594598451001115,0.8058016287584323,0.8008469489886965,0.10635332166052006,0.09279972935078352,surface,True,False,False,0.0,0.0,0.0,0.0
1,52,12.762181136177285,4.386161788157654,0.4485413828500608,0.48774269489962063,0.750956831419603,0.6293309913128308,0.7309636455691104,0.14744130434668692,0.12159505008420274,surface,True,False,False,0.0,0.0,0.0,0.0
1,53,11.733332763481473,5.1974462774605685,0.39019361339216213,0.0,0.7412701264310843,0.7659921691975781,0.8018171479743755,0.1148093553228793,0.08337349670274516,surface,True,False,False,0.0,0.0,0.0,0.0
1,54,10.235032446596811,0.0,0.34979280582431993,0.22204261043578177,0.8320399826771074,0.7285451070561799,0.7167032757267365,0.18305737535682282,0.10023934891644067,surface,True,False,False,0.0,0.0,0.0,0.0
1,55,10.78130510255095,5.571449384007194,0.44203948062802817,0.0,0.7780395215347816,0.7450760763116788,0.723283630295764,0.16594066183175596,0.11077570787248008,surface,True,False,False,0.0,0.0,0.0,0.0
1,56,12.376216616940233,2.303726945346529,0.478630428108662,0.0,0.8232224489814012,0.777423614907737,0.8107056191890316,0.1773354167493787,0.011958964061589666,surface,True,False,False,0.0,0.0,0.0,0.0
1,57,13.005751881473257,1.7621792162195917,0.47959286598649764,0.0,0.8739873088815462,0.7347268344350218,0.7985220106538502,0.18484300143202412,0.016634987914125626,surface,True,False,False,0.0,0.0,0.0,0.0
1,58,14.396077070030143,3.5318913456344765,0.4937618692771073,0.0,0.7444498147359618,0.694478308236197,0.7524105540152697,0.14089300787177733,0.10669643811295297,surface,True,False,False,0.0,0.0,0.0,0.0
1,59,15.496634959208794,3.622757522859588,0.3723221369110088,0.0,0.8910894486303252,0.7276165034847678,0.7402898350430829,0.19012926887669043,0.06958089608022665,surface,True,False,False,0.0,0.0,0.0,0.0
1,60,12.497291319931195,5.56743940817982,0.4528950954913469,0.0,0.7089003694255778,0.7873658742907214,0.8009950159565509,0.1264060739923575,0.07259891005109159,surface,True,False,False,0.0,0.0,0.0,0.0
1,61,10.812554255961762,5.128870049183967,0.43657743178854386,0.0,0.7775117332677051,0.693021849690265,0.6965208302302384,0.17502880405743873,0.128450365712323,surface,True,False,False,0.0,0.0,0.0,0.0
1,62,9.44154446312243,2.8395617424659005,0.44563896572514033,0.0,0.6541741400417449,0.7788716622021844,0.8782800365276918,0.07116186879615459,0.05055809467615359,surface,True,False,False,0.0,0.0,0.0,0.0
1,63,12.321253754812602,4.70789023104897,0.4394109183182931,0.053454363229012314,0.7321111774895797,0.7901039964319406,0.8698542475715685,0.12014575242843153,0.01,surface,True,False,False,0.0,0.0,0.0,0.0
1,64,11.024470685627609,1.1526297855306749,0.41697759096962417,0.0,0.9305376913908328,0.6669215508775044,0.5745164326733397,0.24263212814326507,0.18285143918339516,surface,True,False,False,0.0,0.0,0.0,0.0
1,65,11.501571287784378,0.9911971463333399,0.2991104772892197,0.0,0.8830930679582786,0.7617354845217998,0.6650683085463173,0.1744395174692195,0.16049217398446328,surface,True,False,False,0.0,0.0,0.0,0.0
1,66,11.26548384112823,4.906504930427597,0.5080914510285336,0.0,0.857136055658474,0.7254237714745442,0.6656876504902963,0.17445387546118543,0.1598584740485183,surface,True,False,False,0.0,0.0,0.0,0.0
1,67,11.831050936300338,6.624127024633077,0.4664995082737544,0.0,0.7749664953649961,0.6737807923707287,0.8389932160483456,0.11704416274269236,0.04396262120896199,surface,True,False,False,0.0,0.0,0.0,0.0
1,68,13.279176276945172,0.14864672960975067,0.37578551062317456,0.0,0.7558711698793705,0.7715421074891472,0.7976393623639539,0.106231581760666,0.09612905587538,surface,True,False,False,0.0,0.0,0.0,0.0
1,69,12.188458280934414,1.1535274065715595,0.4736565826496377,0.0,0.8036720767209928,0.7284296340577984,0.8239953357970667,0.13942559343043612,0.03657907077249711,surface,True,False,False,0.0,0.0,0.0,0.0
1,70,11.809638195553575,2.079984755120174,0.4276347596499265,0.0,0.732218044820637,0.7630799326346491,0.7556831159471071,0.14731486061489238,0.09700202343800045,surface,True,False,False,0.0,0.0,0.0,0.0
1,71,10.757215496609026,1.680037104564174,0.4290513841791135,0.0,0.8427533999978845,0.6959448505199944,0.6908218602474216,0.22657868748454163,0.08259945226803671,surface,True,False,False,0.0,0.0,0.0,0.0
1,72,9.990380466354772,2.063843110750795,0.41157926992554833,0.0,0.7897197792875772,0.6681899981158049,0.763145231163948,0.1907575768777135,0.046097191958338606,surface,True,False,False,0.0,0.0,0.0,0.0
1,73,11.416430509112002,2.91185986493943,0.4768465236326132,0.0,0.7584556053808237,0.7411320634479983,0.7204785777457261,0.15435711485054604,0.12516430740372783,surface,True,False,False,0.0,0.0,0.0,0.0
1,74,11.935460939018016,3.4892996323863064,0.41000882142419004,0.0,0.7241271248596641,0.7559387042973372,0.7603086314538502,0.15262851215746376,0.08706285638868605,surface,True,False,False,0.0,0.0,0.0,0.0
1,75,14.12151589629586,2.395985350507793,0.39515826569546997,0.0,0.888451427154239,0.7314916446614682,0.6335393563871536,0.1803256304302321,0.18613501318261425,surface,True,False,False,0.0,0.0,0.0,0.0
1,76,12.156329425767463,3.8746817805524314,0.5065872405302997,0.0,0.7580232717232228,0.815122007620139,0.7984628354822999,0.09724816537966485,0.10428899913803528,surface,True,False,False,0.0,0.0,0.0,0.0
1,77,13.17928741322767,0.9784091103799692,0.4410559295116637,0.0,0.6425923909898501,0.753223885598738,0.9168539964053521,0.07314600359464779,0.01,surface,True,False,False,0.0,0.0,0.0,0.0
1,78,11.400845281753018,4.258588935492911,0.4426256805003896,0.0,0.8071601669543288,0.7079333728112959,0.8102644767645143,0.1797355232354857,0.01,surface,True,False,False,0.0,0.0,0.0,0.0
1,79,10.57806748029957,2.2201063288907736,0.48462320601383324,0.0,0.7961109680714242,0.6452010149055806,0.6423375801428959,0.152880506554205,0.20478191330289916,surface,True,False,False,0.0,0.0,0.0,0.0
2,0,10.841859885321155,2.427278152244478,0.4166206649576911,0.0,0.691045133972968,0.82304473979418,0.8204365053298025,0.09751534421009334,0.0820481504601042,surface,True,False,False,0.0,0.0,0.0,0.0
2,1,11.129728722557097,3.6499862093050495,0.42659234136765567,0.0,0.6366327128359028,0.8042100255194475,0.8217948265766726,0.066204766086802,0.11200040733652535,surface,True,False,False,0.0,0.0,0.0,0.0
2,2,14.554163678922198,2.863106896498353,0.46528576348614176,0.0,0.826615634801257,0.7062126768993332,0.7137588704868405,0.18575467187357741,0.10048645763958206,surface,True,False,False,0.0,0.0,0.0,0.0
2,3,11.014335984930737,2.4442190742828855,0.37293111987681166,0.0,0.8274753339119846,0.7480243867765225,0.7000462299557604,0.12913779345858856,0.17081597658565106,surface,True,False,False,0.0,0.0,0.0,0.0
2,4,13.006187044483614,6.959794733403312,0.4610549523384107,0.0,0.8062035443518355,0.7447019810991561,0.8239895726597022,0.16601042734029783,0.01,surface,True,False,False,0.0,0.0,0.0,0.0
2,5,10.916487386295568,3.6423199793254626,0.4122144270409316,0.0,0.7527324022036509,0.7870397935315361,0.694087796693905,0.13944959894905717,0.16646260435703786,surface,True,False,False,0.0,0.0,0.0,0.0
2,6,13.117887615449092,3.6309483229193766,0.4927736296227574,0.0,0.8380766694634578,0.726879845089153,0.6883509693098612,0.14863044107570797,0.16301858961443083,surface,True,False,False,0.0,0.0,0.0,0.0
2,7,12.461941159327036,2.635491342064758,0.4773331663424954,0.0,0.8259467770069098,0.7716476778710625,0.773382067548193,0.12630997104869537,0.10030796140311161,surface,True,False,False,0.0,0.0,0.0,0.0
2,8,11.812034522810292,3.8518086160243485,0.47072741784875144,0.0,0.7399809012229045,0.7557097543626707,0.7323960944259436,0.14693959902517287,0.1206643065488836,surface,True,False,False,0.0,0.0,0.0,0.0
2,9,11.95108496863748,1.6651690186976418,0.3696520675722721,0.0,0.7315344765042122,0.6322490350007414,0.7454469104117997,0.1730829294557016,0.0814701601324987,surface,True,False,False,0.0,0.0,0.0,0.0
2,10,11.214254765484732,1.2579291863444673,0.44483023024130897,0.0,0.639373945962196,0.7174515251331712,0.845291682218094,0.13897085919551105,0.015737458586394984,surface,True,False,False,0.0,0.0,0.0,0.0
2,11,12.535286641778496,2.08274129620501,0.3911366719792861,0.0,0.8154389389538927,0.7649045636676759,0.7342986259069637,0.1366870575691197,0.12901431652391662,surface,True,False,False,0.0,0.0,0.0,0.0
2,12,11.454019823591064,6.16101809233779,0.44815680485114867,0.0,0.7784716288443415,0.7686279081518842,0.7133695064422585,0.17430151565906635,0.11232897789867519,surface,True,False,False,0.0,0.0,0.0,0.0
2,13,10.529273083479302,0.9562096773276185,0.334236016155513,0.0,0.8422557708232055,0.7716375201031692,0.7096648344177912,0.17696719595189508,0.11336796963031379,surface,True,False,False,0.0,0.0,0.0,0.0
2,14,10.466474910816457,2.990081246677467,0.3729583865812378,0.07372442918916189,0.7348172521358859,0.7226379387823196,0.771384919609253,0.10450039144487924,0.12411468894586779,surface,True,False,False,0.0,0.0,0.0,0.0
2,15,12.207105501266543,6.123335315981413,0.5094516804420093,0.0,0.8491323333680121,0.7783438425805024,0.7813730087146371,0.14884364632595723,0.06978334495940564,surface,True,False,False,0.0,0.0,0.0,0.0
2,16,13.894909507692521,3.603749524314,0.468452658800328,0.5207390937251486,0.8448786622075637,0.7945391184718159,0.6962871839346448,0.12904948760666218,0.174663328458693,surface,False,False,False,0.0,0.0,0.0,0.0
2,17,12.191989936288126,1.3444797478465942,0.4323092076260166,0.0,0.7406773999171201,0.7535977394053214,0.7490447020541182,0.1505487190383202,0.10040657890756152,surface,True,False,False,0.0,0.0,0.0,0.0
2,18,11.85763400866814,0.0,0.4045628338656888,0.22515712131645027,0.8455955883613092,0.6136873810136404,0.665555782572987,0.20735867552811799,0.12708554189889495,surface,True,False,False,0.0,0.0,0.0,0.0
2,19,12.342991367523052,3.0661701907110204,0.3957873041206453,0.0,0.826343906789351,0.705245798430493,0.7492475731561521,0.1643586922805231,0.08639373456332487,surface,True,False,False,0.0,0.0,0.0,0.0
2,20,13.56720209004819,0.0,0.46000778775442625,0.0,0.8559270754304515,0.6769051761380798,0.610919078839503,0.2365697963582568,0.15251112480224013,surface,True,False,False,0.0,0.0,0.0,0.0
2,21,12.263259001636628,3.540682580434672,0.4328183845203827,0.0,0.8521502307890048,0.721475096020432,0.7360165766594585,0.1587837811894049,0.10519964215113661,surface,True,False,False,0.0,0.0,0.0,0.0
2,22,11.506887322999516,1.990966316719586,0.5273323591658639,0.0,0.7573984594563565,0.6557498542678549,0.7609142905430855,0.1433416596461109,0.09574404981080366,surface,True,False,False,0.0,0.0,0.0,0.0
2,23,13.327546452071866,3.0635835864807346,0.44076181399948244,0.0,0.8588185692211138,0.7276390977790841,0.6904194473682121,0.14921270135758097,0.16036785127420689,surface,True,False,False,0.0,0.0,0.0,0.0
2,24,12.514507726153937,2.3822259352798407,0.45293602461222665,0.0,0.7204766029766798,0.6959944482696234,0.8304383244606355,0.15570519398993032,0.013856481549434155,surface,True,False,False,0.0,0.0,0.0,0.0
2,25,13.84290719039519,1.769212404238147,0.3805748265972314,0.0,0.7589127501719066,0.7514476660338544,0.751086800195361,0.16291405711816995,0.08599914268646898,surface,True,False,False,0.0,0.0,0.0,0.0
2,26,12.219881324666288,5.941907962371629,0.43196503874114295,0.0,0.6820682007582658,0.7864562057204426,0.8203109764411957,0.11032130582402033,0.06936771773478403,surface,True,False,False,0.0,0.0,0.0,0.0
2,27,10.530637161935399,3.20174038571771,0.45884957025339923,0.2021456799076663,0.8685108544852407,0.7654180232566679,0.7406324169962712,0.1406735923412836,0.11869399066244517,surface,True,False,False,0.0,0.0,0.0,0.0
2,28,10.358208960905202,4.463680792097377,0.4313607144393406,0.0,0.7436342439812647,0.744456898451502,0.7631857319873143,0.12102415559057239,0.11579011242211329,surface,True,False,False,0.0,0.0,0.0,0.0
2,29,13.9811135186775,6.102622776099163,0.4257185733212883,0.7897161327100983,0.978950254262516,0.7074226497686046,0.7094050060725048,0.19118488201908002,0.09941011190841523,surface,False,False,False,0.0,0.0,0.0,0.0
2,30,14.068398864939956,4.099154257543553,0.4663454812807662,1.8388605837159928,0.6796572181525865,0.7919136606820476,0.8627268519408775,0.07297325500733952,0.06429989305178299,surface,False,False,False,0.0,0.0,0.0,0.0
2,31,11.784576944060879,5.337359306660307,0.5257411640780496,1.676283423349278,0.743583240577202,0.7693381569667944,0.7449254378103213,0.15627612072483846,0.09879844146484026,surface,False,False,False,0.0,0.0,0.0,0.0
2,32,11.540175214636815,3.7307994561559585,0.4572484685153915,2.1373113939558515,0.6444466401018034,0.7617119846510085,0.7945583610210486,0.08927320850150156,0.11616843047744985,surface,False,False,False,0.0,0.0,0.0,0.0
2,33,13.753733150690643,7.399831713697463,0.5072093141736573,0.31455936003847657,0.854858511337862,0.6942451148793383,0.7416322009729232,0.16728952020903612,0.09107827881804072,surface,True,False,False,0.0,0.0,0.0,0.0
2,34,10.671545181547815,4.180353657501992,0.48108011887594004,0.0,0.788756923841344,0.7879284335914494,0.710578850688945,0.13404380383420686,0.15537734547684817,surface,True,False,False,0.0,0.0,0.0,0.0
2,35,10.926327577253009,2.867072201034384,0.5042176687333941,0.8220763811753167,0.7610857066613574,0.8248383807879754,0.7920710517698824,0.07732821734939821,0.1306007308807195,surface,False,False,False,0.0,0.0,0.0,0.0
2,36,12.771992153626853,1.6792033102012276,0.41951400383267085,0.11979096102028408,0.9381904915210926,0.7278704311576109,0.711359169203864,0.18768922224984005,0.10095160854629597,surface,True,False,False,0.0,0.0,0.0,0.0
2,37,11.526473852568493,2.101050454720564,0.4396536252507839,0.0,0.644220760909567,0.876165531169911,0.9406554877105239,0.049344512289476145,0.01,surface,True,False,False,0.0,0.0,0.0,0.0
2,38,11.993853759935915,0.0,0.4398613214617718,1.2087804775464688,0.7883874629074454,0.8219789316287013,0.7621722064936471,0.14874322058397094,0.0890845729223819,surface,False,False,False,0.0,0.0,0.0,0.0
2,39,11.803868521770585,2.3107318310800427,0.47731386182820473,0.1629669969250708,0.8922058041973591,0.7659903307942821,0.6908475543622217,0.17764762038120946,0.13150482525656892,surface,True,False,False,0.0,0.0,0.0,0.0
2,40,12.40508945855872,4.61586751334028,0.4896206411105995,0.0,0.8717027666602026,0.6663043488535522,0.7088987381758811,0.20506926852235674,0.08603199330176213,surface,True,False,False,0.0,0.0,0.0,0.0
2,41,13.68897823357646,3.0245818591316262,0.4562528095556005,0.0,0.655871748188641,0.8190485761442354,0.7992435284466052,0.08559372809654284,0.11516274345685193,surface,True,False,False,0.0,0.0,0.0,0.0
2,42,12.108701888282095,2.43030399973898,0.4938353288687983,0.17782081132346086,0.8166287815272886,0.7573900580006668,0.7818697841759106,0.12935904583621985,0.08877116998786957,surface,True,False,False,0.0,0.0,0.0,0.0
2,43,12.77272655193223,4.211279548569301,0.42183342615093533,0.3881850972188674,0.8329389126180784,0.6824983151189422,0.6950292176085109,0.19334612110564176,0.1116246612858474,surface,True,False,False,0.0,0.0,0.0,0.0
2,44,9.539793478762773,4.265054132164485,0.49426887764495897,0.3818557274604055,0.9532551784450192,0.6733177511298467,0.6338999487993793,0.19604962811836818,0.17005042308225263,surface,True,False,False,0.0,0.0,0.0,0.0
2,45,11.941537917683858,1.1703036113733039,0.5007904721092951,1.703512586399802,0.8872742348616607,0.7098486216278573,0.6594330133632782,0.201229740834047,0.13933724580267476,surface,False,False,False,0.0,0.0,0.0,0.0
2,46,10.988123675648556,2.7323126148782904,0.4838748172962341,0.0,0.9101807335878495,0.6933262711632883,0.7123157842234413,0.2524632545670903,0.035220961209468354,surface,True,False,False,0.0,0.0,0.0,0.0
2,47,10.537424327491646,2.075336239576991,0.45670848917406104,0.11998419255522863,0.6925010743906563,0.8079336873461835,0.8532489041637078,0.12965228477077798,0.017098811065514054,surface,True,False,False,0.0,0.0,0.0,0.0
2,48,10.9462171596855,2.2570225975450833,0.48566616662024853,0.0,0.7349026120555807,0.7532931065853129,0.7129768269564523,0.16489527640415547,0.12212789663939223,surface,True,False,False,0.0,0.0,0.0,0.0
2,49,11.599051871159025,2.7604131331496693,0.4052997767380756,1.4459185753367005,0.8309228395501506,0.7708331827147202,0.7054419153975047,0.13616541998929305,0.1583926646132024,surface,False,False,False,0.0,0.0,0.0,0.0
2,50,13.099083050827215,0.0,0.4599181132180105,0.0,0.6879664933772851,0.7885187182265015,0.9120370069418949,0.07099544979976587,0.01696754325833917,surface,True,False,False,0.0,0.0,0.0,0.0
2,51,10.408328738712523,1.9527177785940433,0.46502552384125606,0.0,0.7413745207583174,0.748861079437333,0.7640904934792001,0.14639988346589597,0.089509623054904,surface,True,False,False,0.0,0.0,0.0,0.0
2,52,12.0367577911133,1.9782753583461266,0.3835242168424257,1.079751827292868,0.7592122956241969,0.737535236369779,0.7111136594967887,0.07022542045443247,0.21866092004877877,surface,False,False,False,0.0,0.0,0.0,0.0
2,53,11.418996679999706,4.1336057297368285,0.473729212646976,1.2923405712345901,0.6376352208574565,0.7757348855883778,0.7842650542042665,0.12916685902578498,0.0865680867699485,surface,False,False,False,0.0,0.0,0.0,0.0
2,54,11.606792286765646,5.001333074365315,0.3875590637159092,1.3732408453538123,0.7897265500296565,0.7988134095104927,0.6824334507471681,0.09127367527894956,0.2262928739738823,surface,False,False,False,0.0,0.0,0.0,0.0
2,55,13.203309390365526,3.113549835037769,0.4286040851045284,0.0,0.7100200790983981,0.800903086771493,0.7736257510583919,0.16755428539032724,0.058819963551280864,surface,True,False,False,0.0,0.0,0.0,0.0
2,56,12.645738524404711,0.6575029216015253,0.45198804796381487,0.2367028514527228,0.7505816809836117,0.7592678238481055,0.81348617940648,0.11885894857822599,0.06765487201529397,surface,True,False,False,0.0,0.0,0.0,0.0
